ETH	2017-07-21T15:22:11.965Z	223.69
ETH	2017-07-21T15:23:12.044Z	223.7
ETH	2017-07-21T15:24:11.104Z	223.75
ETH	2017-07-21T15:25:13.986Z	223.66
ETH	2017-07-21T15:26:13.144Z	223.73
ETH	2017-07-21T15:27:12.006Z	223.59
ETH	2017-07-21T15:28:11.144Z	223.48
ETH	2017-07-21T15:29:12.144Z	223.35
ETH	2017-07-21T15:30:12.204Z	223.43
ETH	2017-07-21T15:31:11.185Z	223.83
ETH	2017-07-21T15:32:11.124Z	223.72
ETH	2017-07-21T15:33:12.125Z	223.79
ETH	2017-07-21T15:34:11.145Z	223.69
ETH	2017-07-21T15:35:12.166Z	223.8
ETH	2017-07-21T15:36:11.166Z	223.76
ETH	2017-07-21T15:37:12.284Z	223.75
ETH	2017-07-21T15:38:11.224Z	223.76
ETH	2017-07-21T15:39:12.405Z	223.72
ETH	2017-07-21T15:40:11.365Z	223.95
ETH	2017-07-21T15:41:12.247Z	223.98
ETH	2017-07-21T15:42:12.304Z	224.09
ETH	2017-07-21T15:43:12.305Z	223.72
ETH	2017-07-21T15:44:12.305Z	223.67
ETH	2017-07-21T15:45:12.305Z	223.6
ETH	2017-07-21T15:46:12.445Z	223.5
ETH	2017-07-21T15:47:12.365Z	223.01
ETH	2017-07-21T15:48:12.346Z	223.1
ETH	2017-07-21T15:49:11.425Z	223.12
ETH	2017-07-21T15:50:12.386Z	223.4
ETH	2017-07-21T15:51:13.564Z	223.28
ETH	2017-07-21T15:52:11.406Z	223.24
ETH	2017-07-21T15:53:11.410Z	223.23
ETH	2017-07-21T15:54:13.445Z	223.19
ETH	2017-07-21T15:55:12.544Z	223.2
ETH	2017-07-21T15:56:12.584Z	223.21
ETH	2017-07-21T15:57:12.564Z	223.18
ETH	2017-07-21T15:58:12.486Z	222.7
ETH	2017-07-21T15:59:12.506Z	222.62
ETH	2017-07-21T16:00:13.546Z	222.39
ETH	2017-07-21T16:01:12.524Z	222.17
ETH	2017-07-21T16:02:15.546Z	221.9
ETH	2017-07-21T16:03:12.684Z	221.63
ETH	2017-07-21T16:04:12.725Z	221.62
ETH	2017-07-21T16:05:13.745Z	221.6
ETH	2017-07-21T16:06:13.704Z	220.97
ETH	2017-07-21T16:07:12.606Z	220.83
ETH	2017-07-21T16:08:12.608Z	220.8
ETH	2017-07-21T16:09:12.645Z	220.79
ETH	2017-07-21T16:10:11.655Z	221.17
ETH	2017-07-21T16:11:13.665Z	221.92
ETH	2017-07-21T16:12:13.686Z	222.23
ETH	2017-07-21T16:13:12.686Z	222.27
ETH	2017-07-21T16:14:11.725Z	222.54
ETH	2017-07-21T16:15:11.707Z	222.95
ETH	2017-07-21T16:16:12.751Z	222.74
ETH	2017-07-21T16:17:11.766Z	222.38
ETH	2017-07-21T16:18:12.806Z	222.29
ETH	2017-07-21T16:19:12.845Z	222.5
ETH	2017-07-21T16:20:12.784Z	222.42
ETH	2017-07-21T16:21:12.794Z	222.55
ETH	2017-07-21T16:22:12.845Z	222.46
ETH	2017-07-21T16:23:12.825Z	222.04
ETH	2017-07-21T16:24:12.884Z	221.88
ETH	2017-07-21T16:25:13.865Z	221.96
ETH	2017-07-21T16:26:12.905Z	222.13
ETH	2017-07-21T16:27:11.905Z	222.28
ETH	2017-07-21T16:28:11.044Z	222.46
ETH	2017-07-21T16:29:12.024Z	222.53
ETH	2017-07-21T16:30:12.966Z	222.61
ETH	2017-07-21T16:31:12.945Z	222.62
ETH	2017-07-21T16:32:11.084Z	222.7
ETH	2017-07-21T16:33:13.104Z	222.83
ETH	2017-07-21T16:34:11.986Z	222.81
ETH	2017-07-21T16:35:13.025Z	222.65
ETH	2017-07-21T16:36:13.006Z	222.5
ETH	2017-07-21T16:37:13.144Z	221.78
ETH	2017-07-21T16:38:12.026Z	222.08
ETH	2017-07-21T16:39:14.084Z	221.61
ETH	2017-07-21T16:40:11.086Z	221.79
ETH	2017-07-21T16:41:12.204Z	221.45
ETH	2017-07-21T16:42:12.284Z	221.44
ETH	2017-07-21T16:43:13.284Z	221.19
ETH	2017-07-21T16:44:13.304Z	220.77
ETH	2017-07-21T16:45:14.126Z	220.48
ETH	2017-07-21T16:46:13.266Z	220.57
ETH	2017-07-21T16:47:13.143Z	220.64
ETH	2017-07-21T16:48:13.404Z	221.24
ETH	2017-07-21T16:49:13.487Z	221.22
ETH	2017-07-21T16:50:12.304Z	220.83
ETH	2017-07-21T16:51:13.445Z	220.63
ETH	2017-07-21T16:52:14.384Z	220.44
ETH	2017-07-21T16:53:12.266Z	220.47
ETH	2017-07-21T16:54:13.285Z	220.47
ETH	2017-07-21T16:55:13.284Z	220.23
ETH	2017-07-21T16:56:11.292Z	219.89
ETH	2017-07-21T16:57:14.404Z	219.78
ETH	2017-07-21T16:58:11.326Z	219.44
ETH	2017-07-21T16:59:13.335Z	219.34
ETH	2017-07-21T17:00:12.346Z	219.5
ETH	2017-07-21T17:01:13.365Z	219.8
ETH	2017-07-21T17:02:12.386Z	219.93
ETH	2017-07-21T17:03:13.404Z	219.85
ETH	2017-07-21T17:04:12.464Z	219.95
ETH	2017-07-21T17:05:12.524Z	220.25
ETH	2017-07-21T17:06:11.426Z	220.22
ETH	2017-07-21T17:07:13.452Z	220.48
ETH	2017-07-21T17:08:13.435Z	220.52
ETH	2017-07-21T17:09:13.465Z	220.38
ETH	2017-07-21T17:10:13.584Z	220.21
ETH	2017-07-21T17:11:12.665Z	219.63
ETH	2017-07-21T17:12:11.545Z	219.04
ETH	2017-07-21T17:13:11.545Z	218.3
ETH	2017-07-21T17:14:12.576Z	217.7
ETH	2017-07-21T17:15:11.566Z	217.33
ETH	2017-07-21T17:16:12.624Z	216.56
ETH	2017-07-21T17:17:11.606Z	216.19
ETH	2017-07-21T17:18:12.622Z	216.58
ETH	2017-07-21T17:19:11.625Z	217.22
ETH	2017-07-21T17:20:11.744Z	218.01
ETH	2017-07-21T17:21:11.764Z	217.88
ETH	2017-07-21T17:22:13.686Z	218.08
ETH	2017-07-21T17:23:13.686Z	219.07
ETH	2017-07-21T17:24:11.686Z	219.35
ETH	2017-07-21T17:25:13.704Z	218.39
ETH	2017-07-21T17:26:12.844Z	218.78
ETH	2017-07-21T17:27:11.745Z	218.95
ETH	2017-07-21T17:28:11.746Z	219.05
ETH	2017-07-21T17:29:11.764Z	219.29
ETH	2017-07-21T17:30:13.763Z	219.35
ETH	2017-07-21T17:31:12.785Z	218.82
ETH	2017-07-21T17:32:13.806Z	219.3
ETH	2017-07-21T17:33:11.806Z	219.6
ETH	2017-07-21T17:34:11.884Z	220.04
ETH	2017-07-21T17:35:12.864Z	220.2
ETH	2017-07-21T17:36:12.944Z	219.81
ETH	2017-07-21T17:37:12.865Z	219.11
ETH	2017-07-21T17:38:12.905Z	218.26
ETH	2017-07-21T17:39:13.925Z	218.29
ETH	2017-07-21T17:40:13.024Z	218.2
ETH	2017-07-21T17:41:12.906Z	219.19
ETH	2017-07-21T17:42:13.913Z	218.58
ETH	2017-07-21T17:43:12.064Z	218.65
ETH	2017-07-21T17:44:11.965Z	218.56
ETH	2017-07-21T17:45:12.965Z	218.52
ETH	2017-07-21T17:46:14.084Z	218.6
ETH	2017-07-21T17:47:13.024Z	218.71
ETH	2017-07-21T17:48:13.011Z	218.57
ETH	2017-07-21T17:49:12.006Z	218.6
ETH	2017-07-21T17:50:12.087Z	218.49
ETH	2017-07-21T17:51:13.226Z	218.39
